minute,id,name,TotalCount,UnavailableSpace,AvailableSpace
541,101,B区（报刊222）,152,129,23
541,113,C区(新书借阅区),4,2,2
543,100,A区（报刊218）,136,102,34
543,101,B区（报刊222）,152,129,23
543,113,C区(新书借阅区),4,2,2
545,100,A区（报刊218）,136,102,34
545,101,B区（报刊222）,152,128,24
545,113,C区(新书借阅区),4,2,2
547,100,A区（报刊218）,136,102,34
547,101,B区（报刊222）,152,128,24
547,113,C区(新书借阅区),4,2,2
549,100,A区（报刊218）,136,102,34
549,101,B区（报刊222）,152,128,24
549,113,C区(新书借阅区),4,2,2
551,100,A区（报刊218）,136,102,34
551,101,B区（报刊222）,152,127,25
551,113,C区(新书借阅区),4,2,2
553,100,A区（报刊218）,136,102,34
553,101,B区（报刊222）,152,127,25
553,113,C区(新书借阅区),4,2,2
555,100,A区（报刊218）,136,102,34
555,101,B区（报刊222）,152,126,26
555,113,C区(新书借阅区),4,2,2
557,100,A区（报刊218）,136,101,35
557,101,B区（报刊222）,152,126,26
557,113,C区(新书借阅区),4,1,3
559,100,A区（报刊218）,136,101,35
559,101,B区（报刊222）,152,126,26
559,113,C区(新书借阅区),4,1,3
561,100,A区（报刊218）,136,100,36
561,101,B区（报刊222）,152,126,26
561,113,C区(新书借阅区),4,1,3
563,100,A区（报刊218）,136,99,37
563,101,B区（报刊222）,152,126,26
563,113,C区(新书借阅区),4,1,3
565,100,A区（报刊218）,136,99,37
565,101,B区（报刊222）,152,125,27
565,113,C区(新书借阅区),4,1,3
567,100,A区（报刊218）,136,99,37
567,101,B区（报刊222）,152,125,27
567,113,C区(新书借阅区),4,1,3
569,100,A区（报刊218）,136,99,37
569,101,B区（报刊222）,152,124,28
569,113,C区(新书借阅区),4,1,3
571,100,A区（报刊218）,136,99,37
571,101,B区（报刊222）,152,124,28
571,113,C区(新书借阅区),4,1,3
573,100,A区（报刊218）,136,98,38
573,101,B区（报刊222）,152,124,28
573,113,C区(新书借阅区),4,2,2
574,100,A区（报刊218）,136,98,38
574,101,B区（报刊222）,152,124,28
574,113,C区(新书借阅区),4,2,2
577,100,A区（报刊218）,136,97,39
577,101,B区（报刊222）,152,124,28
577,113,C区(新书借阅区),4,2,2
579,100,A区（报刊218）,136,97,39
579,101,B区（报刊222）,152,124,28
579,113,C区(新书借阅区),4,2,2
581,100,A区（报刊218）,136,97,39
581,101,B区（报刊222）,152,124,28
581,113,C区(新书借阅区),4,2,2
583,100,A区（报刊218）,136,96,40
583,101,B区（报刊222）,152,124,28
583,113,C区(新书借阅区),4,2,2
585,100,A区（报刊218）,136,96,40
585,101,B区（报刊222）,152,124,28
585,113,C区(新书借阅区),4,2,2
587,100,A区（报刊218）,136,96,40
587,101,B区（报刊222）,152,125,27
587,113,C区(新书借阅区),4,2,2
589,100,A区（报刊218）,136,96,40
589,101,B区（报刊222）,152,125,27
589,113,C区(新书借阅区),4,2,2
591,100,A区（报刊218）,136,96,40
591,101,B区（报刊222）,152,125,27
591,113,C区(新书借阅区),4,2,2
593,100,A区（报刊218）,136,96,40
593,101,B区（报刊222）,152,125,27
593,113,C区(新书借阅区),4,2,2
595,100,A区（报刊218）,136,94,42
595,101,B区（报刊222）,152,125,27
595,113,C区(新书借阅区),4,2,2
597,100,A区（报刊218）,136,94,42
597,101,B区（报刊222）,152,124,28
597,113,C区(新书借阅区),4,2,2
599,100,A区（报刊218）,136,94,42
599,101,B区（报刊222）,152,124,28
599,113,C区(新书借阅区),4,2,2
600,100,A区（报刊218）,136,94,42
600,101,B区（报刊222）,152,124,28
600,113,C区(新书借阅区),4,2,2
602,100,A区（报刊218）,136,94,42
602,101,B区（报刊222）,152,124,28
602,113,C区(新书借阅区),4,2,2
603,100,A区（报刊218）,136,93,43
603,101,B区（报刊222）,152,124,28
603,113,C区(新书借阅区),4,2,2
605,100,A区（报刊218）,136,93,43
605,101,B区（报刊222）,152,123,29
605,113,C区(新书借阅区),4,2,2
607,100,A区（报刊218）,136,93,43
607,101,B区（报刊222）,152,123,29
607,113,C区(新书借阅区),4,2,2
609,100,A区（报刊218）,136,92,44
609,101,B区（报刊222）,152,122,30
609,113,C区(新书借阅区),4,2,2
611,100,A区（报刊218）,136,92,44
611,101,B区（报刊222）,152,122,30
611,113,C区(新书借阅区),4,2,2
613,100,A区（报刊218）,136,91,45
613,101,B区（报刊222）,152,121,31
613,113,C区(新书借阅区),4,2,2
615,100,A区（报刊218）,136,90,46
615,101,B区（报刊222）,152,121,31
615,113,C区(新书借阅区),4,2,2
617,100,A区（报刊218）,136,90,46
617,101,B区（报刊222）,152,121,31
617,113,C区(新书借阅区),4,2,2
619,100,A区（报刊218）,136,90,46
619,101,B区（报刊222）,152,121,31
619,113,C区(新书借阅区),4,2,2
621,100,A区（报刊218）,136,89,47
621,101,B区（报刊222）,152,121,31
621,113,C区(新书借阅区),4,2,2
623,100,A区（报刊218）,136,90,46
623,101,B区（报刊222）,152,121,31
623,113,C区(新书借阅区),4,2,2
625,100,A区（报刊218）,136,88,48
625,101,B区（报刊222）,152,121,31
625,113,C区(新书借阅区),4,2,2
627,100,A区（报刊218）,136,88,48
627,101,B区（报刊222）,152,121,31
627,113,C区(新书借阅区),4,2,2
629,100,A区（报刊218）,136,88,48
629,101,B区（报刊222）,152,121,31
629,113,C区(新书借阅区),4,2,2
631,100,A区（报刊218）,136,88,48
631,101,B区（报刊222）,152,120,32
631,113,C区(新书借阅区),4,2,2
633,100,A区（报刊218）,136,88,48
633,101,B区（报刊222）,152,120,32
633,113,C区(新书借阅区),4,2,2
